,user_id,recipe_id,rating,dateLastModified
4388,13445452,16246,2,"2014-11-18T20:28:06.697
"
4389,4255056,16246,5,"2010-05-03T08:09:55.16
"
4390,267859,16246,5,"2003-09-09T07:53:03.497
"
4391,1737812,16246,4,"2006-03-13T18:07:13.763
"
4392,2379863,16246,5,"2007-06-28T19:57:17.973
"
4393,4328280,16246,5,"2009-12-17T19:07:39.56
"
4394,965977,16246,5,"2008-03-31T12:57:31.1
"
4395,766624,16246,5,"2008-06-30T11:45:10.12
"
4396,2432861,16246,4,"2008-07-19T18:29:35.13
"
4397,1391455,16246,5,"2005-04-17T14:41:47.03
"
4398,268384,16246,4,"2001-03-26T18:21:54.84
"
4399,115553,16246,4,"2001-08-21T05:33:42.357
"
4400,1357922,16246,5,"2005-02-21T13:36:01.983
"
4401,949347,16246,4,"2005-08-16T17:08:31.733
"
4402,432485,16246,5,"2001-09-08T17:27:32.873
"
4403,582247,16246,5,"2002-02-21T12:19:56.107
"
4404,570985,16246,1,"2002-03-09T15:32:53.607
"
4405,924780,16246,4,"2003-11-23T21:15:39.653
"
4406,2054510,16246,4,"2008-01-04T18:46:52.34
"
4407,1972847,16246,2,"2006-07-09T15:42:20.31
"
4408,1303152,16246,2,"2008-07-20T13:53:24.83
"
4409,28786,16246,5,"2001-09-04T18:18:04.013
"
4410,819681,16246,4,"2003-06-02T11:36:01.937
"
4411,267637,16246,4,"2002-07-18T01:21:44.297
"
4412,177428,16246,3,"2006-06-02T06:36:13.497
"
4413,1531514,16246,5,"2005-11-23T14:01:25.327
"
4414,3260283,16246,5,"2008-11-07T09:58:39.337
"
4415,342508,16246,5,"2006-06-16T09:38:28.59
"
4416,1131138,16246,5,"2008-11-16T13:00:12.12
"
4417,2868869,16246,5,"2008-07-25T08:42:39.743
"
4418,5078337,16246,5,"2010-07-26T08:46:18.623
"
4419,306540,16246,3,"2008-04-02T12:42:55.563
"
4420,255114,16246,5,"2001-03-03T06:11:55.717
"
4421,1658519,16246,4,"2005-12-06T11:03:46.95
"
4422,1147886,16246,5,"2005-05-14T19:30:02.2
"
4423,1931663,16246,4,"2006-07-09T17:34:06.437
"
4424,1432467,16246,4,"2006-07-11T19:53:38.747
"
4425,1445524,16246,5,"2005-08-02T06:42:08.09
"
4426,873365,16246,5,"2004-12-21T12:59:30.31
"
4427,589206,16246,5,"2002-03-06T20:53:10.577
"
4428,3891863,16246,3,"2009-08-07T18:06:31.703
"
4429,159387,16246,5,"2001-08-03T20:00:47.64
"
4430,512925,16246,5,"2001-12-07T06:55:04.187
"
4431,382149,16246,4,"2001-07-01T09:37:21.327
"
4432,10278048,16246,4,"2017-02-06T14:28:57.88
"
4433,413040,16246,5,"2002-07-30T18:49:36.92
"
4434,367520,16246,4,"2002-01-16T12:06:57.75
"
4435,1074084,16246,5,"2008-07-18T13:36:08.927
"
4436,874744,16246,5,"2003-08-26T14:47:23.897
"
4437,511913,16246,4,"2002-06-13T07:22:53.28
"
4438,2107051,16246,5,"2008-08-13T08:34:23.817
"
4439,2066860,16246,2,"2006-10-18T15:45:50.157
"
4440,1738610,16246,3,"2008-07-06T03:16:40.307
"
4441,553649,16246,4,"2002-08-26T11:35:31.64
"
4442,2427058,16246,4,"2008-05-25T12:56:48.55
"
4443,16583603,16246,5,"2016-01-21T16:17:14.357
"
4444,2059191,16246,4,"2008-07-25T18:21:55.75
"
4445,723385,16246,5,"2005-12-10T13:43:56.967
"
4446,2834207,16246,5,"2011-04-27T06:05:16.16
"
4447,385726,16246,5,"2001-07-22T19:52:49.843
"
4448,517055,16246,4,"2002-04-09T20:58:53.263
"
4449,301760,16246,5,"2001-07-21T18:46:15.047
"
4450,1379521,16246,4,"2007-06-18T08:31:21.45
"
4451,1490371,16246,4,"2006-03-27T23:57:04.28
"
4452,1633989,16246,4,"2008-07-20T09:55:07.98
"
4453,2372551,16246,5,"2008-07-24T10:08:51.01
"
4454,2727624,16246,5,"2008-06-19T09:35:38.757
"
4455,2844874,16246,4,"2009-07-01T17:10:21.867
"
4456,536781,16246,3,"2006-06-10T06:03:06.31
"
4457,1204942,16246,4,"2011-01-13T14:59:44.427
"
4458,256721,16246,5,"2004-10-03T16:44:55.507
"
4459,244430,16246,5,"2001-07-04T09:52:36.983
"
4460,2457814,16246,5,"2008-06-19T10:21:32.637
"
4461,4888791,16246,5,"2010-05-18T20:54:14.85
"
4462,2210264,16246,3,"2007-01-27T09:10:41.01
"
4463,793210,16246,2,"2003-10-02T17:22:00.88
"
4464,10928351,16246,5,"2013-11-25T15:59:05.47
"
4465,2385633,16246,4,"2007-08-04T09:51:40.327
"
4466,2197219,16246,5,"2009-06-19T07:13:20.84
"
4467,1402263,16246,5,"2005-04-21T12:18:01.403
"
4468,2233259,16246,3,"2011-06-26T08:56:56.867
"
4469,52914,16246,5,"2001-07-20T01:08:04.64
"
4470,251626,16246,5,"2001-12-03T12:34:51.467
"
4471,821228,16246,4,"2003-07-13T15:56:56.107
"
4472,806126,16246,1,"2003-03-18T03:02:24.98
"
4473,387555,16246,5,"2002-02-26T13:23:54.123
"
4474,2092872,16246,4,"2008-07-22T12:49:38.713
"
4475,887199,16246,5,"2008-05-21T12:12:35.367
"
4476,2991861,16246,4,"2008-09-29T08:28:48.827
"
4477,2971638,16246,5,"2012-10-26T18:17:10.83
"
4478,268713,16246,3,"2006-10-12T20:01:44.153
"
4479,191224,16246,5,"2001-03-01T07:12:55
"
4480,2862073,16246,4,"2008-07-18T10:54:42.23
"
4481,1060346,16246,4,"2008-07-18T15:32:29.873
"
4482,2165755,16246,3,"2010-05-21T19:38:10.013
"
4483,2096380,16246,1,"2011-09-02T08:05:20.22
"
4484,2110463,16246,5,"2006-10-17T21:57:53.633
"
4485,1873410,152220,1,"2010-05-15T15:36:42.11
"
4486,16464257,152220,4,"2015-11-30T10:04:42.337
"
4487,424712,152220,5,"2007-12-05T17:12:16.39
"
4488,2234899,152220,4,"2009-04-09T09:30:14.98
"
4489,2677524,152220,5,"2009-10-31T13:39:43.017
"
4490,2853154,152220,4,"2009-03-28T17:11:53.12
"
4491,54311,152220,3,"2009-04-19T07:17:15.02
"
4492,3170433,152220,3,"2008-12-07T11:34:34.06
"
4493,1248299,152220,5,"2008-06-26T16:36:41.58
"
4494,22400049,152220,4,"2017-09-11T00:03:14.34
"
4495,1604663,152220,5,"2008-07-23T11:48:00.75
"
4496,2074172,152220,5,"2008-04-12T20:33:31.543
"
4497,13868614,152220,4,"2016-02-03T18:50:05.36
"
4498,2030670,152220,5,"2007-12-19T08:46:15.63
"
4499,3019366,152220,4,"2008-07-09T04:54:59.7
"
4500,403814,152220,4,"2012-08-22T17:03:07.5
"
4501,4848743,152220,5,"2010-05-05T14:27:29.21
"
4502,1581161,152220,5,"2009-10-10T10:40:51.04
"
4503,2994451,152220,3,"2010-01-01T16:37:43.757
"
4504,1223801,152220,4,"2010-05-11T17:41:58.943
"
4505,2721661,152220,4,"2008-04-03T16:17:44.417
"
4506,8687487,152220,1,"2012-02-06T04:20:43.937
"
4507,2688641,152220,5,"2008-02-03T10:55:06.97
"
4508,4509319,152220,4,"2010-01-28T00:11:12.237
"
4509,3016387,152220,4,"2009-11-03T18:22:55.207
"
4510,3238805,152220,4,"2009-03-18T10:51:09.113
"
4511,1527197,152220,4,"2009-06-16T11:45:13.96
"
4512,2956707,152220,5,"2008-06-07T13:49:15.96
"
4513,3051942,152220,5,"2015-07-14T17:44:58.95
"
4514,11036583,152220,3,"2013-03-05T05:33:37.137
"
4515,15275944,152220,5,"2015-01-31T14:45:51.77
"
4516,3081392,152220,4,"2008-08-14T02:06:10.02
"
4517,7207858,152220,5,"2014-06-12T18:57:14.23
"
4518,5100659,152220,4,"2010-07-25T17:16:56.257
"
4519,3383741,152220,4,"2009-03-20T17:01:27.017
"
4520,7860927,152220,3,"2012-04-05T16:25:20.88
"
4521,2316739,152220,4,"2011-03-16T16:12:36.567
"
4522,212683,152220,5,"2015-11-23T04:35:26.45
"
4523,3567821,152220,4,"2011-06-20T19:11:47.773
"
4524,972752,152220,4,"2008-10-29T17:28:34.653
"
4525,2382035,152220,5,"2008-02-12T14:11:08.893
"
4526,2655822,152220,3,"2015-05-08T12:11:52.173
"
4527,21528515,152220,5,"2017-11-13T04:11:50.24
"
4528,1183976,152220,5,"2008-02-12T18:40:49.227
"
4529,1171439,152220,2,"2008-11-22T12:56:35.967
"
4530,1157928,152220,2,"2008-08-19T09:50:05
"
4531,2679035,152220,4,"2008-03-29T19:06:42.347
"
4532,1133565,152220,5,"2011-07-23T07:33:40.51
"
4533,1645225,212912,5,"2014-01-12T18:05:55.12
"
4534,4300610,212912,3,"2013-03-10T08:47:29.707
"
4535,17297653,212912,3,"2016-01-16T12:38:38.147
"
4536,15021614,212912,5,"2016-10-17T16:25:38.54
"
4537,8256591,212912,2,"2016-02-01T06:30:26.36
"
4538,2013443,213650,5,"2013-12-08T16:15:00.313
"
4539,2181382,213650,5,"2012-02-21T14:14:19.107
"
4540,10473479,213650,5,"2015-09-04T18:54:46.09
"
4541,6194699,213650,5,"2012-04-11T09:59:47.107
"
4542,9257229,213650,4,"2012-05-09T18:54:21.35
"
4543,14895405,213650,2,"2016-11-22T22:14:27.983
"
4544,20972078,213650,5,"2016-12-13T03:28:44.1
"
4545,4786487,213650,4,"2010-11-12T05:34:31.57
"
4546,5245503,213650,4,"2011-06-29T13:21:27.717
"
4547,3180618,213650,3,"2011-12-04T17:06:51.113
"
4548,5435479,213650,5,"2012-08-19T05:50:02.883
"
4549,8762727,213650,5,"2012-07-20T17:02:10.83
"
4550,4975469,213650,5,"2013-07-31T19:20:46.48
"
4551,1149295,213650,5,"2011-02-12T07:25:39.23
"
4552,7165160,213650,4,"2011-06-08T23:33:32.84
"
4553,13402738,213650,5,"2014-04-22T16:22:18.54
"
4554,2327230,213650,4,"2014-06-16T12:52:32.73
"
4555,11326582,213650,5,"2015-03-31T16:09:01.057
"
4556,3993467,213650,4,"2016-05-19T23:42:58.95
"
4557,4368252,213650,5,"2010-09-24T21:16:46.55
"
4558,6551938,213650,4,"2012-04-10T07:23:03.813
"
4559,2281349,213650,5,"2014-06-02T18:14:55.377
"
4560,2800006,213650,4,"2013-04-04T19:31:04.57
"
4561,867207,213650,4,"2014-06-09T09:04:20.623
"
4562,1865361,213650,3,"2010-05-01T17:13:22.673
"
4563,9848210,213650,5,"2012-10-23T18:59:44.743
"
4564,4576660,213650,5,"2012-05-11T10:08:05.423
"
4565,7522197,213650,5,"2015-02-16T14:31:09.88
"
4566,1120152,213650,3,"2015-05-03T06:01:11.013
"
4567,8765593,213650,5,"2014-07-27T14:51:04.353
"
4568,2932123,213650,4,"2010-04-07T06:33:41.283
"
4569,5455262,213650,3,"2012-02-21T20:33:55.29
"
4570,7496365,213650,3,"2012-04-15T06:50:23.723
"
4571,3590581,213650,4,"2011-02-26T14:47:50.203
"
4572,7630270,213650,5,"2017-12-06T01:44:43.81
"
4573,8090306,213650,5,"2017-03-01T21:26:21.63
"
4574,3668171,213650,3,"2011-02-25T18:18:31.907
"
4575,1593317,213650,5,"2013-04-28T13:49:44.463
"
4576,3853800,213650,4,"2010-04-09T08:16:49.52
"
4577,5739753,213650,5,"2010-11-18T13:01:57.76
"
4578,12761835,213650,3,"2016-04-16T12:24:35.3
"
4579,4779500,213650,4,"2010-04-14T09:26:56.777
"
4580,4548589,213650,5,"2010-04-13T05:38:41.59
"
4581,9293038,213650,5,"2016-05-05T04:00:55.2
"
4582,15263987,213650,4,"2016-03-28T12:43:33.133
"
4583,816887,213650,4,"2010-03-29T17:02:07.577
"
4584,17977848,213650,5,"2016-05-17T14:54:07.98
"
4585,3993597,213650,4,"2013-02-23T14:16:59.857
"
4586,3615743,213650,5,"2010-06-07T17:51:31.367
"
4587,11628929,17178,4,"2014-12-29T15:27:54.287
"
4588,9974018,17178,5,"2014-08-16T18:04:07.473
"
4589,1144581,17178,4,"2007-01-29T05:22:44.19
"
4590,1016710,17178,4,"2004-07-29T11:22:01.09
"
4591,1153345,17178,3,"2007-02-20T03:42:33.433
"
4592,1791752,17178,5,"2010-10-06T14:34:59.693
"
4593,21035145,17178,5,"2017-04-24T10:51:47.107
"
4594,886245,17178,2,"2007-08-19T15:12:49.517
"
4595,5743116,17178,5,"2010-11-08T22:12:19.467
"
4596,720305,17178,4,"2005-05-10T13:43:18.607
"
4597,12064398,17178,5,"2016-02-09T05:04:28.523
"
4598,96911,17178,5,"2004-02-15T09:32:24.967
"
4599,227344,17178,5,"2000-12-16T06:12:32.653
"
4600,7825,17178,4,"2004-09-04T11:59:52.28
"
4601,4484754,17178,4,"2012-12-06T20:40:48.857
"
4602,2479939,17178,3,"2008-11-07T04:13:18.897
"
4603,499438,17178,4,"2001-11-21T13:44:26.53
"
4604,2499222,17178,5,"2007-09-21T06:29:12.55
"
4605,647292,17178,4,"2002-08-16T08:15:27.89
"
4606,1533339,17178,5,"2005-12-19T11:33:43.747
"
4607,77852,17178,4,"2003-05-19T00:03:46.793
"
4608,2440477,17178,5,"2007-07-28T18:46:35.407
"
4609,15182853,17178,1,"2017-10-11T18:54:42.523
"
4610,2738337,17178,4,"2008-01-10T08:22:30.883
"
4611,579747,17178,4,"2002-12-03T13:27:37.293
"
4612,8905252,17178,4,"2012-02-29T00:32:55.54
"
4613,4347270,17178,4,"2011-04-25T03:57:08.653
"
4614,921214,17178,5,"2007-01-04T06:12:14.117
"
4615,3354033,17178,3,"2009-05-28T14:42:28
"
4616,2050344,17178,4,"2007-03-12T07:43:15.093
"
4617,4815644,17178,5,"2017-03-31T00:13:07.873
"
4618,440363,17178,5,"2001-11-03T10:26:10.327
"
4619,1275497,17178,2,"2005-02-02T01:36:26.107
"
4620,2228142,17178,3,"2009-03-30T21:25:38.377
"
4621,14093085,17178,5,"2015-10-08T18:05:25.48
"
4622,1387459,17178,4,"2006-05-23T08:35:41.827
"
4623,553649,17178,5,"2002-01-15T07:27:39.263
"
4624,724658,17178,5,"2003-01-21T16:28:43.123
"
4625,337971,17178,5,"2001-05-19T14:32:39.42
"
4626,7932341,17178,5,"2012-04-13T09:43:11.95
"
4627,499894,17178,5,"2008-10-10T08:26:17.89
"
4628,11303866,17178,5,"2013-09-14T11:15:53.707
"
4629,16607676,17178,5,"2015-11-08T18:48:14.807
"
4630,3898941,17178,4,"2011-01-25T16:43:42.723
"
4631,4813502,17178,5,"2010-12-21T08:56:58.257
"
4632,626677,17178,2,"2003-03-20T16:10:56.89
"
4633,540736,17178,5,"2017-05-09T16:49:31.973
"
4634,2640705,17178,5,"2014-04-23T07:59:43.78
"
4635,11335874,17178,5,"2013-05-03T09:32:09.31
"
4636,739267,17178,5,"2003-03-15T07:18:11.17
"
4637,1733444,17178,4,"2014-11-16T17:29:38.73
"
4638,6366277,17178,5,"2016-11-09T22:17:26.073
"
4639,13890888,17178,4,"2014-11-16T14:31:55.817
"
4640,500939,17178,4,"2001-12-19T17:02:56.543
"
4641,531406,17178,5,"2002-09-09T09:56:07.67
"
4642,1314641,17178,4,"2005-11-20T08:21:49.7
"
4643,10510883,17178,5,"2013-01-16T10:16:42.707
"
4644,542168,17178,3,"2006-01-12T08:36:12.153
"
4645,6046810,17178,5,"2010-12-13T17:22:41.58
"
4646,11417307,17178,5,"2013-07-28T21:40:26.297
"
4647,1211740,17178,5,"2005-04-02T08:24:00.56
"
4648,648414,17178,1,"2003-03-15T14:34:44.64
"
4649,777311,17178,5,"2016-11-05T01:32:50.96
"
4650,1873296,17178,4,"2006-05-02T08:58:20.763
"
4651,2696454,17178,4,"2009-09-24T20:37:15.763
"
4652,13127140,17178,5,"2014-05-18T13:40:13.413
"
4653,297701,17178,5,"2001-10-10T10:12:53.153
"
4654,103142,17178,5,"2005-06-24T14:56:40.343
"
4655,8112593,17178,5,"2013-03-31T13:06:54.34
"
4656,3432252,17178,5,"2013-07-21T19:37:33.413
"
4657,247402,17178,3,"2002-01-21T14:53:01.763
"
4658,358055,17178,5,"2001-06-05T14:27:25.403
"
4659,9580909,17178,5,"2015-09-04T09:51:46.18
"
4660,3934171,17178,5,"2016-01-08T19:44:24.64
"
4661,456130,17178,4,"2004-03-04T08:57:25.543
"
4662,706801,17178,5,"2011-02-08T11:10:27.017
"
4663,1824882,17178,5,"2006-04-19T17:47:22.78
"
4664,4574974,17178,5,"2017-02-12T00:11:55.943
"
4665,103286,17178,5,"2002-03-04T16:30:39.467
"
4666,993141,17178,5,"2006-10-03T18:11:58.873
"
4667,1743228,17178,4,"2006-08-26T16:17:38.263
"
4668,16200958,17178,5,"2016-05-02T19:32:50.12
"
4669,4587519,17178,5,"2013-08-25T09:45:33.52
"
4670,2881538,130444,5,"2010-09-09T20:54:35.333
"
4671,16171537,130444,4,"2015-08-12T09:23:13.84
"
4672,2229026,130444,5,"2007-09-20T17:33:03.463
"
4673,679716,130444,5,"2010-08-23T17:23:40.413
"
4674,2926117,130444,5,"2008-05-09T06:05:46.313
"
4675,10161702,130444,5,"2017-09-07T00:40:07.573
"
4676,8921129,130444,5,"2014-01-19T13:11:56.797
"
4677,12114474,130444,5,"2013-09-30T19:05:06.24
"
4678,3299120,130444,5,"2008-12-19T10:36:28.367
"
4679,5806645,130444,5,"2012-06-08T13:24:17.99
"
4680,8923192,130444,5,"2012-05-26T16:33:42.68
"
4681,8017982,130444,5,"2015-05-09T14:04:34.09
"
4682,15679561,130444,5,"2017-04-17T01:56:43.817
"
4683,1853005,130444,5,"2010-08-23T08:13:38.57
"
4684,7531859,130444,5,"2016-02-18T16:09:35.09
"
4685,7958874,130444,4,"2011-10-30T14:01:18.643
"
4686,2216310,130444,4,"2007-02-21T17:12:03.67
"
4687,5650033,130444,5,"2011-05-12T16:18:35.81
"
4688,8975474,130444,4,"2012-10-25T12:57:49.62
"
4689,11207030,130444,5,"2013-04-06T02:54:52.78
"
4690,1197175,130444,4,"2011-09-11T18:21:38.24
"
4691,5488761,130444,5,"2012-05-02T14:47:31.32
"
4692,6329722,130444,5,"2012-02-11T14:53:34.21
"
4693,8432575,130444,3,"2012-01-11T07:38:12.363
"
4694,9419394,130444,5,"2012-09-25T14:37:21.37
"
4695,4970120,130444,5,"2010-08-23T19:06:22.227
"
4696,3962264,130444,3,"2011-02-22T09:11:51.943
"
4697,8543897,130444,5,"2012-01-04T22:22:40.367
"
4698,4636273,130444,4,"2010-08-29T16:42:56.087
"
4699,780209,130444,4,"2007-03-06T11:34:45.917
"
4700,2237362,130444,5,"2007-01-06T10:35:42.56
"
4701,2043209,130444,4,"2009-09-02T11:07:55.2
"
4702,4994748,130444,5,"2011-03-08T04:41:24.233
"
4703,2395327,130444,5,"2010-08-24T23:50:13.433
"
4704,3836613,130444,5,"2010-09-12T17:39:58.173
"
4705,3746251,130444,5,"2010-05-22T07:40:54.39
"
4706,2291667,130444,4,"2007-03-20T16:17:03.8
"
4707,1308119,130444,4,"2011-04-09T09:08:08.383
"
4708,7647706,130444,5,"2012-10-11T01:39:55.843
"
4709,9533147,130444,4,"2012-07-15T23:54:03.293
"
4710,5916126,130444,5,"2013-03-01T18:46:51.82
"
4711,5491429,130444,5,"2017-04-27T21:58:11.757
"
4712,2232038,130444,5,"2007-04-09T19:29:06.857
"
4713,2148585,130444,5,"2010-08-26T14:19:17.643
"
4714,2023916,130444,5,"2015-02-08T17:58:54.893
"
4715,5205232,130444,5,"2010-10-25T20:32:26.013
"
4716,17754609,130444,5,"2016-07-13T23:33:08.69
"
4717,6227443,130444,5,"2012-07-07T20:24:04.53
"
4718,712180,130444,4,"2008-12-10T18:22:08.107
"
4719,11236225,231412,5,"2013-04-11T18:16:51.82
"
4720,2045314,231412,5,"2013-07-24T18:05:39.14
"
4721,20261923,231412,1,"2016-08-13T17:21:54.407
"
4722,15707492,231412,5,"2016-07-24T02:01:54.197
"
4723,9416902,231412,5,"2018-02-12T01:33:20.33
"
4724,10665382,231412,4,"2016-01-05T19:23:42.243
"
4725,13647873,231412,5,"2014-05-21T16:50:16.383
"
4726,3507784,231412,5,"2015-09-14T15:41:41.193
"
4727,4118247,231412,4,"2015-12-28T05:40:47.963
"
4728,4598637,231412,5,"2013-12-20T10:42:38.91
"
4729,18201710,231412,5,"2017-10-20T22:35:38.577
"
4730,12772208,231412,5,"2014-01-01T00:30:11.917
"
4731,3824241,231412,5,"2017-10-12T18:54:10.403
"
4732,5126482,231412,5,"2014-12-02T10:17:39.99
"
4733,4884019,231412,4,"2015-12-16T11:43:47.213
"
4734,16355812,231412,4,"2015-09-19T16:34:57.227
"
4735,10112922,231412,4,"2014-02-19T17:49:00.807
"
4736,6294111,231412,5,"2016-02-22T17:30:41.187
"
4737,788444,231412,5,"2013-07-27T14:18:49.373
"
4738,12860670,231412,4,"2014-01-07T08:04:34.927
"
4739,12026373,231412,5,"2014-05-07T21:49:31.84
"
4740,20924913,233443,2,"2016-12-07T02:30:17.09
"
4741,20828915,233443,5,"2017-02-05T03:27:05.933
"
4742,4102374,233443,2,"2016-04-21T09:51:25.247
"
4743,10948618,233443,5,"2015-11-14T17:42:35.087
"
4744,7328443,233443,5,"2015-11-19T16:46:31.72
"
4745,788444,233443,4,"2015-01-05T19:16:54.443
"
4746,5342734,233443,5,"2015-01-08T09:46:09.02
"
4747,1589971,233443,5,"2016-01-09T18:26:18.683
"
4748,2992128,8987,5,"2010-04-26T13:12:53.283
"
4749,182787,8987,1,"2000-10-12T12:35:41.38
"
4750,1742855,8987,5,"2008-03-09T16:02:02.33
"
4751,1778186,8987,3,"2007-12-04T20:27:06.417
"
4752,3159056,8987,5,"2008-09-24T09:20:20.04
"
4753,75801,8987,2,"2000-08-07T13:51:47.043
"
4754,3990566,8987,4,"2009-09-29T15:49:54.257
"
4755,2188839,8987,4,"2006-12-06T18:36:06.92
"
4756,3556906,8987,5,"2009-06-17T14:52:22.62
"
4757,809515,8987,4,"2006-01-09T19:30:44.2
"
4758,7397937,8987,4,"2011-08-29T15:00:37.16
"
4759,2832441,8987,3,"2008-03-26T15:45:24.1
"
4760,2797638,8987,5,"2008-02-14T12:25:00.823
"
4761,69473,8987,3,"2000-04-29T19:13:37.343
"
4762,3789896,8987,1,"2009-06-13T18:33:32.037
"
4763,3798089,8987,5,"2010-12-11T23:31:10.807
"
4764,127051,8987,5,"2000-11-07T15:30:36.69
"
4765,2555469,8987,1,"2007-11-11T19:03:16.17
"
4766,13143118,8987,4,"2014-02-12T10:36:12.807
"
4767,748623,8987,5,"2006-03-22T16:12:16.56
"
4768,80990,8987,3,"2000-06-05T12:09:31.65
"
4769,2377325,8987,5,"2008-01-23T11:00:01.547
"
4770,7426675,8987,4,"2011-12-30T19:50:40.813
"
4771,1983608,8987,5,"2008-11-28T17:28:03.41
"
4772,2517114,8987,4,"2007-10-18T16:11:06.7
"
4773,1502331,8987,5,"2008-01-20T08:22:28.74
"
4774,2591356,8987,4,"2007-11-07T19:00:26.393
"
4775,1584771,8987,4,"2007-07-23T17:06:05.787
"
4776,2670225,8987,3,"2008-03-12T12:36:43.183
"
4777,1921177,8987,5,"2008-12-14T15:00:05.57
"
4778,43167,8987,5,"2000-05-18T19:11:49.82
"
4779,77255,8987,5,"2000-05-13T20:36:47.523
"
4780,2475696,8987,1,"2007-11-08T17:54:50.35
"
4781,2365106,8987,5,"2007-05-05T20:00:25.217
"
4782,528563,8987,4,"2002-04-30T08:34:37.543
"
4783,3493044,8987,2,"2009-02-20T08:30:18.603
"
4784,2733252,8987,5,"2008-01-22T16:59:45.207
"
4785,118475,8987,4,"2000-09-23T04:57:43.62
"
4786,6079695,8987,5,"2011-01-13T12:35:22.447
"
4787,2621648,8987,5,"2009-07-15T13:59:50.447
"
4788,4546936,8987,2,"2010-02-06T12:02:41.857
"
4789,2321620,8987,4,"2007-04-02T12:18:38.303
"
4790,44245,8987,5,"2000-03-27T15:22:55.97
"
4791,1537751,8987,4,"2007-06-11T06:39:47.6
"
4792,405219,8987,5,"2002-11-06T15:05:16.013
"
4793,10670823,8987,4,"2013-01-03T10:26:48.767
"
4794,21225,8987,5,"2007-10-08T10:14:03.357
"
4795,461034,8987,4,"2008-05-25T12:07:45.263
"
4796,1582827,8987,4,"2010-10-06T07:17:30.72
"
4797,335088,8987,5,"2001-05-17T07:06:12.2
"
4798,1904370,8987,4,"2007-11-04T11:42:16.923
"
4799,2771701,8987,4,"2008-01-28T18:28:02.87
"
4800,994049,8987,5,"2006-06-20T19:57:51.357
"
4801,2240776,8987,5,"2008-01-06T11:27:35.057
"
4802,1820953,8987,3,"2007-01-31T15:59:04.803
"
4803,298266,8987,2,"2001-04-20T18:44:55.28
"
4804,3995425,8987,5,"2010-12-30T19:03:56.877
"
4805,79650,8987,4,"2012-07-15T19:35:26.5
"
4806,2540327,8987,3,"2008-01-21T15:43:38.01
"
4807,3101480,8987,5,"2008-08-25T16:12:37.483
"
4808,1440049,8987,5,"2011-07-31T19:53:23.183
"
4809,47412,8987,4,"2007-03-01T15:39:32.86
"
4810,4023099,8987,4,"2010-03-24T05:03:36.87
"
4811,32572,8987,5,"2008-01-19T21:03:06.113
"
4812,4156734,8987,5,"2009-11-28T15:14:50.33
"
4813,1417036,8987,4,"2009-01-21T16:03:46.477
"
4814,2997589,8987,4,"2008-09-12T07:47:52.407
"
4815,1995095,8987,1,"2006-08-21T08:37:46.297
"
4816,744289,8987,5,"2002-12-18T14:02:55.357
"
4817,2727780,8987,3,"2008-01-06T16:08:27.7
"
4818,913255,8987,4,"2008-03-29T21:58:57.117
"
4819,3357553,8987,4,"2009-05-12T16:21:10.18
"
4820,260980,8987,2,"2007-06-01T09:28:09.75
"
4821,17665400,8987,5,"2016-03-08T15:14:55.457
"
4822,16512899,8987,4,"2016-03-21T00:00:43.73
"
4823,2104719,8987,3,"2007-11-05T16:19:24.25
"
4824,92050,8987,3,"2000-06-06T16:40:46.65
"
4825,2245539,8987,5,"2011-11-16T20:02:09.883
"
4826,2839463,8987,4,"2008-03-03T17:44:22.27
"
4827,4038056,8987,4,"2009-10-02T18:43:04.1
"
4828,638257,8987,5,"2004-03-21T18:48:47.983
"
4829,2146735,8987,4,"2007-11-15T07:37:47.77
"
4830,2668976,8987,4,"2009-09-02T14:24:57.1
"
4831,2607545,8987,4,"2007-11-14T16:03:07.547
"
4832,1284551,8987,4,"2008-07-16T17:30:56.817
"
4833,1816016,8987,5,"2007-11-18T21:17:53.167
"
4834,2409379,8987,3,"2007-10-18T16:07:57.567
"
4835,4794324,8987,1,"2010-11-04T15:58:40.243
"
4836,2479576,8987,5,"2010-10-08T12:09:30.563
"
4837,2561501,8987,4,"2007-10-24T16:34:38.91
"
4838,20915690,8987,5,"2018-02-21T01:39:41.4
"
4839,2284013,8987,4,"2007-12-12T09:54:20.947
"
4840,3464706,191159,5,"2009-04-08T15:56:34.453
"
4841,1326660,191159,3,"2009-10-22T09:12:56.77
"
4842,6785481,191159,4,"2011-03-29T11:57:05.89
"
4843,2841355,191159,4,"2009-10-07T18:26:30.487
"
4844,5988930,191159,4,"2011-02-28T14:47:06.07
"
4845,2000142,191159,4,"2009-10-16T12:39:40.66
"
4846,3585489,191159,4,"2009-03-07T11:34:36.107
"
4847,1279509,191159,4,"2012-09-26T06:08:36.56
"
4848,4976982,191159,4,"2013-06-20T09:06:51.683
"
4849,4504985,191159,5,"2013-10-13T12:03:17.46
"
4850,11399513,191159,4,"2016-07-07T21:58:51.217
"
4851,6618099,191159,5,"2014-11-12T22:24:48.903
"
4852,3131612,191159,4,"2011-08-09T11:49:02.747
"
4853,8493278,191159,4,"2016-01-19T05:55:08.653
"
4854,3846239,191159,5,"2011-04-24T18:01:11.767
"
4855,14147938,191159,5,"2016-10-01T00:59:38.68
"
4856,3864919,191159,5,"2010-10-11T11:04:48.763
"
